2020-03-16 19:09:40 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:09:40 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：45 毫秒
2020-03-16 19:09:40 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：46 毫秒
2020-03-16 19:09:50 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:09:50 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:09:50 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：77 毫秒
2020-03-16 19:09:50 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：78 毫秒
2020-03-16 19:10:00 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:10:00 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:10:00 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：69 毫秒
2020-03-16 19:10:00 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：70 毫秒
2020-03-16 19:10:10 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:10:10 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:10:10 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：84 毫秒
2020-03-16 19:10:10 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：85 毫秒
2020-03-16 19:10:20 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:10:20 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:10:20 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：87 毫秒
2020-03-16 19:10:20 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：86 毫秒
2020-03-16 19:10:30 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:10:30 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:10:30 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：46 毫秒
2020-03-16 19:10:30 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：48 毫秒
2020-03-16 19:10:40 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:10:40 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:10:40 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：50 毫秒
2020-03-16 19:10:40 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：51 毫秒
2020-03-16 19:10:50 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:10:50 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:10:50 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：57 毫秒
2020-03-16 19:10:50 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：58 毫秒
2020-03-16 19:11:00 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:11:00 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:11:00 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：44 毫秒
2020-03-16 19:11:00 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：45 毫秒
2020-03-16 19:11:10 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:11:10 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:11:10 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：75 毫秒
2020-03-16 19:11:10 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：75 毫秒
2020-03-16 19:11:20 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:11:20 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:11:20 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：87 毫秒
2020-03-16 19:11:20 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：88 毫秒
2020-03-16 19:11:30 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:11:30 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:11:30 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：101 毫秒
2020-03-16 19:11:30 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：102 毫秒
2020-03-16 19:11:40 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:11:40 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:11:40 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：86 毫秒
2020-03-16 19:11:40 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：85 毫秒
2020-03-16 19:11:50 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:11:50 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:11:50 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：21 毫秒
2020-03-16 19:11:50 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：22 毫秒
2020-03-16 19:12:00 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：短信修复发送定时任务 方法：run
2020-03-16 19:12:00 [ INFO ] [ QuartzJobFactory.java :41(executeInternal)]  任务开始执行 - 名称：邮件修复发送定时任务 方法：run
2020-03-16 19:12:00 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：短信修复发送定时任务 耗时：126 毫秒
2020-03-16 19:12:00 [ INFO ] [ QuartzJobFactory.java :46(executeInternal)]  任务执行结束 - 名称：邮件修复发送定时任务 耗时：183 毫秒
2020-03-16 19:12:05 [ INFO ] [ QuartzScheduler.java :585(standby)]  Scheduler quartzScheduler_$_NON_CLUSTERED paused.
2020-03-16 19:12:05 [ INFO ] [ QuartzScheduler.java :666(shutdown)]  Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
2020-03-16 19:12:05 [ INFO ] [ QuartzScheduler.java :585(standby)]  Scheduler quartzScheduler_$_NON_CLUSTERED paused.
2020-03-16 19:12:05 [ INFO ] [ QuartzScheduler.java :740(shutdown)]  Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
2020-03-16 19:12:05 [ INFO ] [ DruidDataSource.java :1385(close)]  {dataSource-1} closed
2020-03-16 19:12:07 [ INFO ] [ StartupInfoLogger.java :50(logStarting)]  Starting WebBootApplication on LAPTOP-MEU0NI9O with PID 21840 (D:\studyData\git\jeeweb\jeeweb-web\jeeweb-admin\target\classes started by mashiro in D:\studyData\git\jeeweb\jeeweb-web\jeeweb-admin)
2020-03-16 19:12:07 [ INFO ] [ SpringApplication.java :659(logStartupProfileInfo)]  No active profile set, falling back to default profiles: default
2020-03-16 19:12:11 [ WARN ] [ ClassPathMapperScanner.java :166(doScan)]  No MyBatis mapper was found in '[com.baomidou.springboot.mapper*]' package. Please check your configuration.
2020-03-16 19:12:13 [ INFO ] [ DruidDataSource.java :669(init)]  {dataSource-2} inited
2020-03-16 19:12:33 [ INFO ] [ PropertySourcedRequestMappingHandlerMapping.java :69(initHandlerMethods)]  Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2020-03-16 19:12:36 [ INFO ] [ StdSchedulerFactory.java :1208(instantiate)]  Using default implementation for ThreadExecutor
2020-03-16 19:12:36 [ INFO ] [ SchedulerSignalerImpl.java :61(<init>)]  Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2020-03-16 19:12:36 [ INFO ] [ QuartzScheduler.java :229(<init>)]  Quartz Scheduler v.2.3.0 created.
2020-03-16 19:12:36 [ INFO ] [ RAMJobStore.java :155(initialize)]  RAMJobStore initialized.
2020-03-16 19:12:36 [ INFO ] [ QuartzScheduler.java :294(initialize)]  Scheduler meta-data: Quartz Scheduler (v2.3.0) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

2020-03-16 19:12:36 [ INFO ] [ StdSchedulerFactory.java :1362(instantiate)]  Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2020-03-16 19:12:36 [ INFO ] [ StdSchedulerFactory.java :1366(instantiate)]  Quartz scheduler version: 2.3.0
2020-03-16 19:12:36 [ INFO ] [ QuartzScheduler.java :2287(setJobFactory)]  JobFactory set to: org.springframework.boot.autoconfigure.quartz.AutowireCapableBeanJobFactory@b448a8
2020-03-16 19:12:37 [ INFO ] [ DocumentationPluginsBootstrapper.java :151(start)]  Context refreshed
2020-03-16 19:12:37 [ INFO ] [ DocumentationPluginsBootstrapper.java :154(start)]  Found 1 custom documentation plugin(s)
2020-03-16 19:12:37 [ INFO ] [ ApiListingReferenceScanner.java :41(scan)]  Scanning for api listing references
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: listUsingGET_1
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingGET_1
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingPOST_1
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: batchDeleteUsingPOST_1
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: deleteUsingPOST_1
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: listUsingGET_2
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: addUsingPOST_1
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: addUsingGET_1
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingGET_2
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingPOST_2
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: batchDeleteUsingPOST_2
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: deleteUsingPOST_2
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: listUsingGET_3
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: updateUsingGET_1
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: updateUsingPOST_1
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: addUsingPOST_2
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: addUsingGET_2
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingGET_3
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingPOST_3
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: deleteUsingPOST_3
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: listUsingGET_4
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: updateUsingGET_2
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: updateUsingPOST_2
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingGET_4
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingPOST_4
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: batchDeleteUsingPOST_3
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: deleteUsingPOST_4
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: listUsingGET_5
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: addUsingPOST_3
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: addUsingGET_3
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingGET_5
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingPOST_5
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: batchDeleteUsingPOST_4
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: deleteUsingPOST_5
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: listUsingGET_6
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: updateUsingGET_3
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: updateUsingPOST_3
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: listUsingGET_7
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: indexUsingGET_1
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: indexUsingGET_2
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: jqueryValidationEngineValidateUsingGET_1
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingGET_6
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingPOST_6
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: batchDeleteUsingPOST_5
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: deleteUsingPOST_6
2020-03-16 19:12:37 [ WARN ] [ ParameterDataTypeReader.java :92(apply)]  Trying to infer dataType org.springframework.ui.ModelMap
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ WARN ] [ ParameterDataTypeReader.java :92(apply)]  Trying to infer dataType org.springframework.ui.ModelMap
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ WARN ] [ ParameterDataTypeReader.java :92(apply)]  Trying to infer dataType org.springframework.ui.ModelMap
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ WARN ] [ ParameterDataTypeReader.java :92(apply)]  Trying to infer dataType org.springframework.ui.ModelMap
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ WARN ] [ ParameterDataTypeReader.java :92(apply)]  Trying to infer dataType org.springframework.ui.ModelMap
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ WARN ] [ ParameterDataTypeReader.java :92(apply)]  Trying to infer dataType org.springframework.ui.ModelMap
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ WARN ] [ ParameterDataTypeReader.java :92(apply)]  Trying to infer dataType org.springframework.ui.ModelMap
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ WARN ] [ ParameterDataTypeReader.java :92(apply)]  Trying to infer dataType org.springframework.ui.ModelMap
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: listUsingGET_8
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: addUsingPOST_4
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: addUsingGET_4
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingGET_7
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: ajaxListUsingPOST_7
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ CachingOperationNameGenerator.java :40(startingWith)]  Generating unique operation named: batchDeleteUsingPOST_6
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
2020-03-16 19:12:37 [ INFO ] [ SizeAnnotationPlugin.java :52(apply)]  searching for @size: false
